sourceId,targetId
1,2
1,3
1,5
2,1
2,4
2,6
3,1
3,7
3,8
4,2
4,9
4,10
5,1
5,11
5,12
6,2
6,13
6,14
7,3
7,15
7,16
8,3
8,17
8,18
9,4
9,19
9,20
10,4
10,21
10,22
11,5
11,23
11,24
12,5
12,25
12,26
13,6
13,27
13,28
14,6
14,29
14,30
15,7
15,1
15,2
16,7
16,3
16,4
17,8
17,5
17,6
18,8
18,7
18,9
19,9
19,10
19,11
20,9
20,12
20,13
21,10
21,14
21,15
22,10
22,16
22,17
23,11
23,18
23,19
24,11
24,20
24,21
25,12
25,22
25,23
26,12
26,24
26,25
27,13
27,26
27,27
28,13
28,28
28,29
29,14
29,30
29,1
30,14
30,2
30,3
1,15
2,16
3,17
4,18
5,19
6,20
7,21
8,22
9,23
10,24
11,25
12,26
13,27
14,28
15,29
16,30
