type,sourceId,targetId,mentionedUserId
RETWEET,161,101,
RETWEET,162,103,
RETWEET,163,105,
RETWEET,164,107,
RETWEET,165,109,
RETWEET,166,113,
RETWEET,167,115,
RETWEET,168,119,
RETWEET,169,121,
RETWEET,170,125,
REPLY,171,102,
REPLY,172,104,
REPLY,173,106,
REPLY,174,108,
REPLY,175,110,
REPLY,176,112,
REPLY,177,114,
REPLY,178,116,
REPLY,179,118,
REPLY,180,120,
MENTION,101,,2
MENTION,101,,3
MENTION,103,,1
MENTION,105,,8
MENTION,107,,4
MENTION,109,,5
MENTION,113,,7
MENTION,115,,8
MENTION,116,,9
MENTION,119,,10
MENTION,121,,11
MENTION,125,,13
MENTION,129,,15
MENTION,131,,16
MENTION,137,,19
MENTION,141,,21
MENTION,143,,22
MENTION,145,,23
MENTION,147,,24
MENTION,149,,25
MENTION,102,,6
MENTION,104,,7
MENTION,106,,9
MENTION,108,,10
MENTION,110,,12
MENTION,112,,14
MENTION,114,,15
MENTION,118,,17
MENTION,120,,18
MENTION,122,,20
